time;year;cao_group;avg_std;area_coverage
1996-02-18;1996;748.0;-1.0154262522271837;0.1654006370987503
1996-02-19;1996;749.0;-0.9747940384258591;0.19210977701543738
1996-02-20;1996;749.0;0.9516148478558142;0.0
1996-02-27;1996;750.0;0.6783733833540712;0.0
1996-02-28;1996;750.0;0.28776045244990517;0.0
1996-02-29;1996;750.0;-0.8745712506616261;0.027689291840235237
1996-12-18;1997;751.0;0.9366487414076824;0.0
1996-12-19;1997;751.0;0.2390974156359324;0.05905415339377604
1996-12-20;1997;751.0;-0.6911586533435923;0.12398921832884097
1996-12-21;1997;751.0;-0.677240229097306;0.1379563832394021
1996-12-22;1997;752.0;0.21675344500938862;0.0
1996-12-23;1997;752.0;0.6892300672525057;0.0
1996-12-24;1997;752.0;0.6051066041641205;0.0
1996-12-25;1997;752.0;-0.5854955622963732;0.011516785101690762
1996-12-26;1997;752.0;-0.5167813863118269;0.010536633178142612
1996-12-27;1997;752.0;0.2344275187920935;0.015437392795883362
1996-12-28;1997;752.0;0.8106079539416178;0.0
1996-12-29;1997;752.0;1.2433559699946028;0.0
1996-12-30;1997;752.0;0.03143480391834306;0.001470227885322225
1996-12-31;1997;753.0;-0.3894252606781989;0.14628767458956138
1997-01-01;1997;753.0;-0.7403857791062634;0.2776280323450135
1997-01-02;1997;754.0;0.41336398300359894;0.0
1997-01-03;1997;754.0;1.190341375249153;0.0
1997-01-04;1997;754.0;1.1335535464314335;0.0
1997-01-05;1997;754.0;1.0972666167071157;0.0
1997-01-06;1997;754.0;0.733823743136813;0.0
1997-01-08;1997;755.0;-0.2722750023720897;0.0
1997-01-09;1997;755.0;-0.11569124420179042;0.0
1997-01-10;1997;756.0;0.14278090796190812;0.0156824307767704
1997-01-11;1997;756.0;-0.25005697301011;0.11271747120803724
1997-01-12;1997;756.0;-0.3861412489643517;0.12031364861553541
1997-01-13;1997;756.0;-0.2216112998194825;0.10904190149473168
1997-01-14;1997;756.0;-0.08158228303744641;0.08355795148247978
1997-01-15;1997;756.0;0.15709812044031962;0.013232050967900024
1997-01-16;1997;756.0;-0.1879392818238539;0.05954422935555011
1997-01-17;1997;757.0;-1.6708293742843239;0.7179612839990198
1997-01-18;1997;757.0;-1.740305867215036;0.7877971085518255
1997-01-19;1997;757.0;-1.600361846624544;0.6030384709629992
1997-01-20;1997;757.0;-0.15266906978250408;0.0862533692722372
1997-01-21;1997;758.0;-0.21643376822745974;0.0002450379808870375
1997-01-22;1997;758.0;0.5184057132930703;0.0
1997-01-23;1997;758.0;-0.04495813799090328;0.056113697623131585
1997-01-24;1997;759.0;-0.5010186616752287;0.10316098995344278
1997-01-25;1997;759.0;0.3468173289593164;0.0
1997-01-26;1997;759.0;-0.7658919029549158;0.09433962264150944
1997-01-27;1997;759.0;-0.7714997643138303;0.10071061014457242
1997-01-28;1997;760.0;-0.1794279142728792;0.00098015192354815
1997-01-29;1997;760.0;-0.9436987585738238;0.08282283753981867
1997-01-30;1997;760.0;-1.0308315274192545;0.28546924773339866
1997-01-31;1997;760.0;0.22547196071512676;0.00098015192354815
1997-02-07;1997;761.0;0.2675503731461715;0.0
1997-02-08;1997;761.0;-0.2837124592779805;0.004655721636853712
1997-02-09;1997;761.0;-0.32865652459289596;0.041411418769909336
1997-02-10;1997;761.0;0.14899720065985678;0.0
1997-02-11;1997;761.0;-0.08166208785925029;0.0002450379808870375
1997-02-16;1997;762.0;-0.7417126802360793;0.0889487870619946
1997-02-17;1997;762.0;-0.9641973111712806;0.22371967654986524
1997-02-18;1997;762.0;0.41981419937544134;0.0
1997-02-19;1997;762.0;1.2470145605120766;0.0
1997-02-20;1997;762.0;0.23507629817593226;0.0
1997-02-21;1997;762.0;1.0039343758667998;0.0
1997-02-25;1997;763.0;-1.0084483107615232;0.14334721881891693
1997-02-26;1997;763.0;0.2599254493469436;0.0007351139426611125
1997-02-27;1997;763.0;1.0719019627775814;0.0
1997-12-12;1998;764.0;-0.09751866801138558;0.0044106836559666745
1997-12-13;1998;764.0;0.3169341812577294;0.0
1997-12-14;1998;764.0;-0.3792791120052855;0.0
1997-12-15;1998;764.0;-0.6489112558114631;0.1301151678510169
1997-12-23;1998;765.0;0.43836554499012637;0.000490075961774075
1997-12-24;1998;765.0;0.6288010390533235;0.0
1997-12-26;1998;766.0;0.996594001033715;0.0
1997-12-27;1998;766.0;0.3097288009594771;0.0
1997-12-28;1998;766.0;-0.3897439272309879;0.019358000490075963
1997-12-29;1998;766.0;0.0038436154136213844;0.009556481254594462
1997-12-30;1998;767.0;0.2182815196459684;0.0007351139426611125
1997-12-31;1998;767.0;-0.874567371917531;0.0450869884832149
1998-01-02;1998;768.0;0.3985277516148157;0.0
1998-01-03;1998;768.0;1.361496334264525;0.0
1998-01-04;1998;768.0;0.6768747483250286;0.0007351139426611125
1998-01-05;1998;768.0;0.8040071982989289;0.0
1998-01-06;1998;769.0;1.496331457949488;0.0
1998-01-07;1998;769.0;1.464598517196779;0.0
1998-01-08;1998;769.0;1.3762723326382635;0.0
1998-01-09;1998;770.0;1.2306180961483837;0.0
1998-01-10;1998;770.0;0.830817197453828;0.0
1998-01-11;1998;770.0;0.40772087716898153;0.0
1998-01-12;1998;770.0;0.09475930059540542;0.0
1998-01-13;1998;770.0;0.18762652751478381;0.0026954177897574125
1998-01-14;1998;770.0;-0.5859910651538611;0.00098015192354815
1998-02-08;1998;771.0;0.31993680833440175;0.0
1998-02-09;1998;771.0;0.3628475923863301;0.0
1998-02-15;1998;772.0;-0.56531803414307;0.12643959813771136
1998-02-16;1998;772.0;0.31886684255996683;0.014212202891448174
1998-02-24;1998;773.0;0.9159779971543887;0.0
1998-02-25;1998;773.0;1.1419297322340989;0.0
1998-02-26;1998;773.0;1.0885643402640435;0.0
1998-02-27;1998;773.0;1.1410631401768254;0.0
1998-02-28;1998;773.0;1.2798435169771865;0.0
1998-12-19;1999;774.0;0.22713276070237196;0.0
1998-12-20;1999;774.0;0.5432964415612503;0.0007351139426611125
1998-12-21;1999;774.0;0.6671968155803434;0.0
1998-12-22;1999;774.0;-0.4338925273950439;0.049252634158294534
1998-12-23;1999;774.0;-1.0586249972229056;0.06321979906885568
1998-12-24;1999;774.0;-0.44163787493669615;0.0017152658662092624
1998-12-25;1999;775.0;-0.6143885123735343;0.054153393776035286
1998-12-26;1999;775.0;-0.20102080286400126;0.014702278853222249
1998-12-31;1999;776.0;-1.3238200972515932;0.37735849056603776
1999-01-01;1999;776.0;-1.3640552264385166;0.4371477579024749
1999-01-02;1999;776.0;-1.3956722642290977;0.44939965694682676
1999-01-04;1999;777.0;-0.440246771508262;0.06125949522175937
1999-01-05;1999;777.0;-1.174792920944119;0.22445479049252634
1999-01-06;1999;777.0;-0.9426894246911395;0.20460671404067632
1999-01-09;1999;778.0;-0.03873160051074841;0.017397696642979663
1999-01-10;1999;778.0;-0.9352601423569987;0.12276402842440579
1999-01-11;1999;778.0;-1.0838451791060277;0.24013722126929674
1999-01-12;1999;778.0;-0.7050933972888375;0.060034305317324184
1999-01-13;1999;778.0;-0.5941621290140687;0.3168341092869395
1999-01-14;1999;778.0;-1.1230597754119174;0.5187454055378584
1999-01-15;1999;778.0;-0.5703608735668921;0.02450379808870375
1999-01-21;1999;779.0;0.6515620449777826;0.0
1999-01-22;1999;779.0;1.0419672047205188;0.0
1999-01-23;1999;779.0;1.6014332486563225;0.0
1999-01-30;1999;780.0;0.05631284787199621;0.0
1999-01-31;1999;780.0;-0.1548301457713139;0.026709139916687087
1999-02-01;1999;781.0;0.4241621594093901;0.00098015192354815
1999-02-02;1999;781.0;1.241750018163095;0.0
1999-02-03;1999;781.0;1.477268310085257;0.0
1999-02-04;1999;781.0;1.242082419395985;0.0
1999-02-18;1999;782.0;0.7858232133842433;0.0
1999-02-19;1999;782.0;0.29557789119937433;0.0
1999-02-26;1999;783.0;0.13540467320611946;0.0002450379808870375
1999-02-27;1999;783.0;0.4602230535915646;0.0
1999-02-28;1999;783.0;0.8840212748905585;0.0
1999-03-01;1999;783.0;0.9166694491445232;0.0
2000-01-15;2000;784.0;-0.8012072395211599;0.23474638568978193
2000-01-16;2000;784.0;-0.37080363472594396;0.011026709139916687
2000-01-17;2000;784.0;-1.2351088165879287;0.43739279588336194
2000-01-18;2000;784.0;-0.9267758180064846;0.2469982847341338
2000-01-19;2000;784.0;-0.6817030943744686;0.12447929429061505
2000-01-21;2000;785.0;-1.2524088605518182;0.3187944131340358
2000-01-22;2000;785.0;-1.5420676950826304;0.6152903700073511
2000-01-23;2000;786.0;-0.8576936755497626;0.1587846116148003
2000-01-24;2000;786.0;-0.23062107938456916;0.038470962999264884
2000-01-25;2000;786.0;-0.18146607521646022;0.07767703994119088
2000-01-26;2000;787.0;-0.2754331771691174;0.008576329331046312
2000-01-27;2000;787.0;-0.994686283682913;0.16123499142367068
2000-01-28;2000;787.0;-1.1474876895485264;0.2999264886057339
2000-01-29;2000;787.0;-0.6759691996750684;0.12080372457730948
2000-02-07;2000;788.0;0.11558448421470827;0.0
2000-02-08;2000;788.0;-0.8239503607859826;0.06640529282038717
2000-02-09;2000;788.0;0.10948214810099319;0.0
2000-02-10;2000;788.0;0.21644817254279217;0.001470227885322225
2000-02-11;2000;788.0;0.4018722620907989;0.0
2000-02-12;2000;788.0;-0.5947107137184522;0.04190149473168341
2000-02-13;2000;788.0;-0.17248128363294932;0.020093114432737074
2000-02-14;2000;788.0;0.28284499346396186;0.000490075961774075
2000-02-15;2000;788.0;0.23218111452383294;0.0
2000-02-18;2000;789.0;-0.30820392839540156;0.060034305317324184
2000-02-19;2000;789.0;0.1663474815168651;0.0
2000-02-20;2000;789.0;0.2614635287657565;0.0
2000-12-09;2001;790.0;-1.3872237529127878;0.4589561382014212
2000-12-10;2001;790.0;-0.849023521445935;0.1529037000735114
2000-12-11;2001;790.0;-0.1563674178969495;0.09115412888997795
2000-12-12;2001;790.0;-0.6858476812790947;0.12496937025238912
2000-12-13;2001;790.0;-1.2774048821959911;0.2825287919627542
2000-12-14;2001;790.0;-0.2994988807691295;0.0
2000-12-15;2001;790.0;-0.3137842106535298;0.000490075961774075
2000-12-16;2001;790.0;0.24341915495840097;0.0
2000-12-17;2001;791.0;0.4670202317823163;0.07914726782651312
2000-12-18;2001;791.0;-0.44152539952982056;0.14065180102915953
2000-12-19;2001;791.0;-0.5222058985722976;0.06714040676304828
2000-12-20;2001;791.0;-0.7355150336104077;0.19210977701543738
2000-12-21;2001;792.0;-0.6778446182598483;0.09826023033570204
2000-12-22;2001;792.0;-0.7444622513770232;0.25728987993138935
2000-12-23;2001;792.0;-1.2524065704368654;0.3901004655721637
2000-12-24;2001;792.0;-0.9619722964972248;0.049987748100955645
2000-12-25;2001;792.0;-1.341937992364518;0.34403332516540064
2000-12-30;2001;793.0;-0.1212256486072776;0.0031854937515314874
2000-12-31;2001;793.0;-0.02704351494938584;0.0022053418279833373
2001-01-01;2001;793.0;-0.3167102420954008;0.0017152658662092624
2001-01-02;2001;793.0;-0.5976122587103475;0.0490075961774075
2001-01-03;2001;793.0;-0.4660835691972216;0.08796863513844647
2001-01-04;2001;793.0;-0.10500833135239707;0.0
2001-01-05;2001;793.0;-0.10326742893034485;0.0056358735604018625
2001-01-17;2001;794.0;0.14512599885496397;0.0
2001-01-18;2001;794.0;-0.0023856329370519147;0.00098015192354815
2001-01-19;2001;794.0;0.36522537216234596;0.0
2001-01-20;2001;794.0;-0.1859791485690285;0.020093114432737074
2001-02-08;2001;795.0;0.4888446294836984;0.0
2001-02-09;2001;795.0;0.9742080446535328;0.0
2001-02-10;2001;795.0;0.19254220827002813;0.0
2001-02-15;2001;796.0;0.44213354772258845;0.0
2001-02-16;2001;796.0;0.23684339553159078;0.0
2001-02-17;2001;796.0;-0.39015153001473124;0.0039206076941926
2001-02-18;2001;797.0;-0.8806467810531182;0.07988238176917423
2001-02-19;2001;797.0;-0.06595962546786645;0.0002450379808870375
2001-02-22;2001;798.0;-1.3058544756016626;0.36584170546434697
2001-02-23;2001;798.0;-0.3937650967691272;0.030384709629992648
2001-12-25;2002;799.0;0.2740185298736909;0.0
2001-12-26;2002;799.0;0.03528830802479812;0.0
2002-01-02;2002;800.0;-0.07784835028075249;0.023033570203381523
2002-01-03;2002;800.0;0.15782242822298256;0.0
2002-01-04;2002;800.0;-0.12976310776048425;0.0
2002-01-05;2002;800.0;0.504339137395734;0.00294045577064445
2002-01-20;2002;801.0;0.28303257186291364;0.0
2002-01-21;2002;801.0;0.5906862317163551;0.0
2002-01-22;2002;801.0;0.6632486037027261;0.0
2002-01-23;2002;801.0;1.138132465824559;0.0
2002-01-24;2002;802.0;1.0205068586845691;0.0012251899044351876
2002-01-25;2002;802.0;0.511814356348286;0.0
2002-01-26;2002;802.0;0.8384472257042502;0.0
2002-01-27;2002;803.0;1.0499682593529578;0.0
2002-01-28;2002;803.0;1.2625964079407406;0.0
2002-01-29;2002;803.0;1.1028171592859912;0.005390835579514825
2002-01-30;2002;804.0;0.7986660279829321;0.037245773094829696
2002-01-31;2002;804.0;0.5588952314530705;0.0031854937515314874
2002-02-01;2002;804.0;0.8661177059739328;0.0
2002-02-03;2002;805.0;0.03189214580087045;0.0026954177897574125
2002-02-04;2002;805.0;-0.07210528336778466;0.0
2002-02-07;2002;806.0;0.584287848375948;0.018132810585640775
2002-02-08;2002;806.0;0.5034848077932526;0.0
2002-02-11;2002;807.0;-0.42663726634724747;0.07008086253369272
2002-02-12;2002;807.0;-0.2569043746893112;0.039206076941926
2002-02-13;2002;807.0;-0.20617432996279975;0.0
2002-02-14;2002;808.0;-0.2736205575828098;0.012251899044351875
2002-02-15;2002;808.0;0.8869225624849763;0.0
2002-02-16;2002;808.0;1.1608703831060612;0.0
2002-02-17;2002;808.0;0.4020519567670508;0.0
2002-02-18;2002;808.0;-0.18172137116742287;0.0039206076941926
2002-02-19;2002;808.0;0.5902520141365921;0.0
2002-02-20;2002;808.0;1.3785897394594002;0.0
2002-02-21;2002;808.0;1.3463445134167573;0.0
2002-02-22;2002;808.0;0.5904908459682328;0.0
2002-02-23;2002;808.0;0.04687799978329587;0.0
2002-02-24;2002;808.0;0.3624949619551327;0.0
2002-02-25;2002;808.0;1.0017240660089781;0.0
2002-02-27;2002;809.0;0.24991506758808515;0.0235236461651556
2002-02-28;2002;809.0;-0.45101383265313605;0.0470472923303112
2002-12-25;2003;810.0;0.35136340621666406;0.0
2002-12-26;2003;810.0;0.32785383161770665;0.0
2003-01-17;2003;811.0;-0.8575077777053927;0.0056358735604018625
2003-01-18;2003;811.0;-1.2463305527115824;0.42832639059054156
2003-01-19;2003;811.0;-0.7379598049979108;0.07106101445724088
2003-01-21;2003;812.0;-1.0937619905581872;0.21220289144817447
2003-01-22;2003;812.0;-1.374777327693623;0.4234256309728008
2003-01-23;2003;812.0;-1.220456852209821;0.39941190884587113
2003-01-24;2003;812.0;-1.0876787847157063;0.23891203136486155
2003-01-25;2003;812.0;-0.6954860848324231;0.024993874050477823
2003-01-27;2003;813.0;-1.630925205458686;0.6246018132810586
2003-01-28;2003;813.0;-1.2214807001608603;0.4560156824307768
2003-02-07;2003;814.0;-0.6280595386782535;0.13232050967900025
2003-02-08;2003;814.0;-0.7311598495402417;0.0666503308012742
2003-02-10;2003;815.0;-0.4112182929054849;0.030874785591766724
2003-02-11;2003;815.0;-1.3262839777133406;0.41190884587111004
2003-02-13;2003;816.0;-1.4606618619224216;0.5579514824797843
2003-02-14;2003;816.0;-1.5475832504056486;0.6317079147267827
2003-02-15;2003;816.0;-1.3692327717228718;0.5577064444988973
2003-02-16;2003;816.0;-1.6844326512435832;0.6981132075471698
2003-02-17;2003;816.0;-0.955082578602296;0.20730213183043372
2003-02-18;2003;816.0;-0.1501044503041299;0.0
2003-02-23;2003;817.0;0.008506749467684805;0.049987748100955645
2003-02-24;2003;817.0;-0.8470582686060123;0.07669688801764274
2003-02-25;2003;817.0;-1.2646067159513217;0.35775545209507476
2003-02-26;2003;818.0;-1.5118803342446177;0.5398186718941436
2003-02-27;2003;818.0;-0.9954462929293235;0.23523646165155598
2003-02-28;2003;819.0;-0.5014457720707866;0.024748836069590788
2003-03-01;2003;819.0;-0.18082207739577202;0.0002450379808870375
2003-12-20;2004;820.0;-0.36701874379246624;0.009556481254594462
2003-12-21;2004;820.0;-0.32329078788101434;0.02646410193580005
2003-12-27;2004;821.0;0.49802851452625985;0.0
2003-12-28;2004;821.0;0.7149699806203138;0.0
2003-12-29;2004;821.0;1.3084218513614476;0.0
2004-01-03;2004;822.0;1.32792801425194;0.0
2004-01-04;2004;822.0;0.9878888561591569;0.0
2004-01-05;2004;822.0;0.4629032053185745;0.0
2004-01-06;2004;822.0;-0.3567308147885975;0.028424405782896348
2004-01-07;2004;823.0;-0.9558669109266218;0.06959078657191865
2004-01-08;2004;823.0;-1.0882095773990088;0.30727762803234504
2004-01-09;2004;823.0;-1.4193905848827673;0.5525606469002695
2004-01-10;2004;823.0;-1.7297067538390114;0.6878216123499142
2004-01-11;2004;823.0;-1.132717316159029;0.4229355550110267
2004-01-12;2004;823.0;-0.13602936284726735;0.04092134280813526
2004-01-14;2004;824.0;-1.5140446884188596;0.6197010536633178
2004-01-15;2004;824.0;-1.5927021703739916;0.6684636118598383
2004-01-16;2004;824.0;-1.64708382479314;0.5608919382504288
2004-01-17;2004;824.0;-0.5752303206949066;0.03234501347708895
2004-01-21;2004;825.0;-0.8053944474822676;0.05464346973780936
2004-01-22;2004;825.0;-0.5411537281154872;0.017152658662092625
2004-01-23;2004;825.0;-1.150202502835773;0.23474638568978193
2004-01-24;2004;825.0;-1.2411366857840076;0.3746630727762803
2004-01-25;2004;825.0;-1.6908512896565508;0.6937025238912031
2004-01-26;2004;825.0;-1.2649028990940046;0.47537368292085275
2004-01-27;2004;826.0;-0.558682569027429;0.08968390100465572
2004-01-28;2004;826.0;-0.44450881022980143;0.00490075961774075
2004-01-29;2004;826.0;-0.45626392568244484;0.023768684146042638
2004-01-30;2004;826.0;-0.6788120165314372;0.09311443273707425
2004-01-31;2004;826.0;-0.8372468372467102;0.22911051212938005
2004-02-01;2004;826.0;-0.5018241836453148;0.11639304092134281
2004-02-03;2004;827.0;0.6065879607826771;0.0
2004-02-04;2004;827.0;0.30607320753729184;0.0022053418279833373
2004-02-10;2004;828.0;0.8251836082847773;0.0
2004-02-11;2004;828.0;0.07325967612387815;0.0
2004-02-12;2004;829.0;-0.11108541328487957;0.0
2004-02-13;2004;829.0;0.3020382860739919;0.0
2004-02-14;2004;829.0;-0.1869978200697761;0.018132810585640775
2004-02-15;2004;830.0;-1.1855631446447528;0.39720656701788776
2004-02-16;2004;830.0;-1.33145099752322;0.2609654496446949
2004-02-17;2004;830.0;-0.736704523592777;0.14432737074246507
2004-02-18;2004;830.0;-0.20252475396262695;0.0036755697133055622
2004-12-19;2005;831.0;-0.934587192382686;0.3954913011516785
2004-12-20;2005;831.0;-1.9520408320347613;0.7689291840235236
2004-12-21;2005;831.0;-1.2236705618060155;0.4320019603038471
2004-12-22;2005;832.0;-0.002669918491384509;0.002450379808870375
2004-12-23;2005;832.0;0.3446588870891871;0.007596177407498162
2004-12-24;2005;832.0;-0.7317810920768787;0.20950747365841704
2004-12-25;2005;832.0;-1.2983622454348192;0.3935309973045822
2004-12-26;2005;833.0;-0.7447628208197666;0.12251899044351874
2004-12-27;2005;833.0;-1.1471722825206245;0.2862043616760598
2005-01-01;2005;834.0;0.8074306654144752;0.0
2005-01-02;2005;834.0;0.31466148015864975;0.003430531732418525
2005-01-04;2005;835.0;0.855305662615811;0.0
2005-01-05;2005;835.0;0.2229098794286955;0.0
2005-01-06;2005;835.0;0.1258531672851483;0.000490075961774075
2005-01-12;2005;836.0;0.7849259605683715;0.0
2005-01-13;2005;836.0;1.4518051096776257;0.0
2005-01-14;2005;836.0;0.35909602884101127;0.0039206076941926
2005-01-15;2005;836.0;-0.34501553260615425;0.011516785101690762
2005-01-16;2005;836.0;-0.4308735949176437;0.06836559666748346
2005-01-17;2005;836.0;-0.9219857373699902;0.14285714285714285
2005-01-18;2005;836.0;-1.6336312324618367;0.6620926243567753
2005-01-19;2005;836.0;-1.0102040782374293;0.31144327370742464
2005-01-21;2005;837.0;-1.435301476317513;0.5706934574859103
2005-01-22;2005;837.0;-1.3443973590559457;0.46630727762803237
2005-01-23;2005;837.0;-1.2996643461243402;0.28399901984807646
2005-01-24;2005;837.0;-1.113850610071066;0.3383974516049988
2005-01-25;2005;837.0;-0.3934957362938924;0.0
2005-01-26;2005;838.0;-0.48269492967386785;0.0450869884832149
2005-01-27;2005;838.0;-1.3779062900556978;0.45577064444988974
2005-01-28;2005;838.0;-1.2405176155505555;0.37760352854692475
2005-01-29;2005;838.0;-0.2703654324011526;0.0627297231070816
2005-01-30;2005;838.0;0.16519531607159693;0.0
2005-02-19;2005;839.0;-0.9375445598865316;0.10487625581965204
2005-02-20;2005;839.0;-0.7448363616987005;0.08649840725312423
2005-02-21;2005;839.0;0.0219290866988215;0.07179612839990199
2005-02-22;2005;839.0;0.336410473029559;0.0
2005-12-06;2006;840.0;-0.732162821227052;0.11541288899779466
2005-12-07;2006;840.0;-0.8627060567033303;0.08478314138691498
2005-12-08;2006;840.0;-1.0453074451169988;0.24234256309728008
2005-12-09;2006;840.0;-0.4495511507816717;0.028424405782896348
2006-01-11;2006;841.0;1.3003605494416093;0.0
2006-01-12;2006;841.0;1.6032879270093636;0.0
2006-01-13;2006;841.0;1.6640007964582728;0.0
2006-01-14;2006;841.0;1.0616347098726375;0.0
2006-01-15;2006;841.0;-0.2272975013608196;0.0
2006-01-16;2006;841.0;-0.31358077637095144;0.02425876010781671
2006-01-17;2006;841.0;0.2912672246234453;0.0
2006-01-25;2006;842.0;0.8345919648344777;0.0
2006-01-26;2006;842.0;0.042563553121268305;0.0
2006-01-27;2006;842.0;0.12732173892829665;0.0
2006-02-12;2006;843.0;-0.20287778193755365;0.00294045577064445
2006-02-13;2006;843.0;-0.29888969568993057;0.008821367311933349
2006-02-14;2006;843.0;0.05523099101287271;0.01274197500612595
2006-02-16;2006;844.0;0.7808252140720733;0.0017152658662092624
2006-02-17;2006;844.0;0.39480868909863936;0.0
2006-02-18;2006;844.0;-1.0232464590055264;0.12325410438617986
2006-02-19;2006;845.0;-1.3366538017707192;0.37343788287184515
2006-02-20;2006;845.0;-0.3799080102669034;0.023768684146042638
2006-02-26;2006;846.0;-0.9520257484343356;0.04214653271257045
2006-02-27;2006;846.0;-1.1559624683628977;0.3048272482234746
2006-02-28;2006;846.0;-0.7452998781057392;0.036755697133055626
2006-12-08;2007;847.0;-1.1148233473248113;0.28399901984807646
2006-12-09;2007;847.0;-0.4350711896468913;0.0666503308012742
2007-01-11;2007;848.0;0.037372524699703605;0.0
2007-01-12;2007;848.0;1.0224724546258546;0.0
2007-01-13;2007;848.0;0.8048485011721224;0.0058809115412889
2007-01-14;2007;848.0;0.8416614667234574;0.0
2007-01-15;2007;848.0;0.8483845358138994;0.0
2007-01-16;2007;848.0;-0.13757353376384243;0.0
2007-01-17;2007;849.0;-0.8783548457899284;0.13501592746875765
2007-01-18;2007;849.0;-0.004553481590358777;0.027689291840235237
2007-01-19;2007;849.0;0.7317710386569705;0.0
2007-01-26;2007;850.0;-1.224385219744508;0.2862043616760598
2007-01-27;2007;850.0;-0.31145035833772816;0.12864493996569468
2007-01-30;2007;851.0;-0.7670306018945902;0.11026709139916688
2007-01-31;2007;851.0;-0.6469514976762054;0.04386179857877971
2007-02-02;2007;852.0;0.4508882750391956;0.0002450379808870375
2007-02-03;2007;852.0;-0.34257108971740907;0.018867924528301886
2007-02-04;2007;852.0;-0.9806490754217078;0.2575349179122764
2007-02-05;2007;852.0;-1.5217260334156584;0.5020828228375398
2007-02-06;2007;852.0;-1.2737338884274316;0.3817691742220044
2007-02-07;2007;852.0;-1.0220282558341238;0.10242587601078167
2007-02-08;2007;852.0;-0.7668159714555324;0.10218083802989464
2007-02-09;2007;852.0;-0.769751224758836;0.08380298946336683
2007-02-14;2007;853.0;-0.8302813969952135;0.07743200196030385
2007-02-15;2007;853.0;-1.1707100584579309;0.3080127419750061
2007-02-16;2007;853.0;-0.9837406089313397;0.23695172751776525
2007-02-17;2007;853.0;-0.3356537363766407;0.0431266846361186
2007-02-19;2007;854.0;-1.4901014267408181;0.5594217103651066
2007-02-20;2007;854.0;-0.004779009331386576;0.011516785101690762
2007-02-22;2007;855.0;0.24941159776682464;0.0
2007-02-23;2007;855.0;-0.5185022908310991;0.0
2007-02-24;2007;855.0;-0.7463004713775908;0.0529282038716001
2007-02-25;2007;855.0;-0.23453599148875623;0.0002450379808870375
2007-02-28;2007;856.0;-0.03136401198510605;0.0
2007-03-01;2007;856.0;-0.16718834505293448;0.001470227885322225
2008-01-02;2008;857.0;-0.6264062381673254;0.024013722126929673
2008-01-03;2008;857.0;-1.256542041410631;0.2776280323450135
2008-01-04;2008;857.0;-0.5259755153449005;0.1658907130605244
2008-01-16;2008;858.0;0.08088709333839468;0.0
2008-01-17;2008;858.0;0.46371043152840813;0.0
2008-01-18;2008;858.0;0.6687947813030605;0.0
2008-01-19;2008;858.0;-0.09025708147104196;0.0031854937515314874
2008-01-20;2008;858.0;-1.0627449841207748;0.23082577799558932
2008-01-21;2008;859.0;-1.1301992350137051;0.14653271257044842
2008-01-22;2008;859.0;-0.3121644682130925;0.00294045577064445
2008-01-23;2008;859.0;-0.15529391455715533;0.0007351139426611125
2008-01-24;2008;860.0;-0.5932526898149975;0.018622886547414848
2008-01-25;2008;860.0;-0.7370816522691453;0.11271747120803724
2008-01-27;2008;861.0;0.3308199400531766;0.0
2008-01-28;2008;861.0;0.4845295316718148;0.0
2008-01-29;2008;861.0;1.12694441343115;0.0
2008-01-30;2008;861.0;0.4219177886035967;0.017642734623866698
2008-01-31;2008;861.0;-0.15965261034835343;0.0012251899044351876
2008-02-01;2008;861.0;0.20934373378709764;0.0
2008-02-02;2008;861.0;0.7890573995088693;0.0
2008-02-03;2008;861.0;0.8148121927146666;0.0
2008-02-04;2008;861.0;0.9982398292831671;0.0
2008-02-05;2008;861.0;1.422325817173015;0.0
2008-02-06;2008;861.0;1.0955118560072499;0.0
2008-02-08;2008;862.0;0.4273210807481424;0.0
2008-02-09;2008;862.0;0.6772184730153215;0.0
2008-02-10;2008;863.0;0.02786404644664991;0.049987748100955645
2008-02-11;2008;863.0;-1.0490104175656494;0.3261455525606469
2008-02-13;2008;864.0;-0.1686469437758435;0.0
2008-02-14;2008;864.0;-0.19653327586386368;0.011026709139916687
2008-02-15;2008;864.0;-0.0566388546240091;0.0058809115412889
2008-02-17;2008;865.0;0.08695996763260491;0.005145797598627788
2008-02-18;2008;865.0;1.0860822588106784;0.0
2008-02-26;2008;866.0;0.2703945486892266;0.0
2008-02-27;2008;866.0;-0.5137294176617299;0.06174957118353345
2008-02-28;2008;867.0;-1.4141026185400047;0.4555256064690027
2008-02-29;2008;867.0;-1.3245682749053276;0.4391080617495712
2008-12-14;2009;868.0;-0.12434512624484559;0.020338152413624112
2008-12-15;2009;868.0;0.5626176635271378;0.019848076451850036
2008-12-16;2009;868.0;-0.24219768856369217;0.04386179857877971
2008-12-17;2009;868.0;-0.014416920721069744;0.0012251899044351876
2008-12-19;2009;869.0;-0.5039586962620799;0.16564567507963734
2008-12-20;2009;869.0;-0.844869228831865;0.29527076696888016
2008-12-21;2009;869.0;-1.0335438394484808;0.2717471208037246
2008-12-22;2009;869.0;-1.3330948501816127;0.40823327615780447
2008-12-27;2009;870.0;1.087366626251515;0.0
2008-12-28;2009;870.0;1.503280499501299;0.0
2008-12-30;2009;871.0;0.24939776307338105;0.0
2008-12-31;2009;871.0;-0.5062978287882475;0.0
2009-01-02;2009;872.0;-0.22334684293860935;0.00490075961774075
